url,digg_count,play_count,share_count,repost_count,collect_count,comment_count,video_id,author_id,duration,description,create_time,author_unique_id,location_created
https://www.tiktok.com/@williesalim/video/7414107297653329157,934500,19500000,8015,0,42220,7116,7414107297653329157,69929452369014784,93,Miliarder mau cari motor,1726231380,williesalim,ID
https://www.tiktok.com/@williesalim/video/7414123562979708166,482000,10700000,5790,0,28154,5435,7414123562979708166,69929452369014784,141,Miliarder borong isi supermarket 😱,1726235167,williesalim,ID
https://www.tiktok.com/@zachking/video/7414128392301219102,158400,5400000,1459,0,5350,1013,7414128392301219102,68616495085350913,15,What really happens to your lost luggage ,1726236297,zachking,US
https://www.tiktok.com/@williesalim/video/7414388645785914630,1100000,21200000,19600,0,64612,10700,7414388645785914630,69929452369014784,89,Nimas akhirnya pulang 😭,1726296891,williesalim,ID
https://www.tiktok.com/@williesalim/video/7414425333782318342,174500,3600000,4368,0,12660,3739,7414425333782318342,69929452369014784,89,Terharu ngeliatnya 🥹,1726305432,williesalim,ID
https://www.tiktok.com/@williesalim/video/7414848308210027781,1300000,16600000,10700,0,74335,8601,7414848308210027781,69929452369014784,102,Nazar Nimas terpenuhi 🙏🏻,1726403912,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7414990236570225950,1300000,19600000,30600,0,88618,19700,7414990236570225950,6614519312189947909,111,Thought i would sit down and open up my new MrBeast Lab toys with you :) they are available in all the coolest toy stores go check them out 😎 @MrBeast Lab ,1726436964,mrbeast,US
https://www.tiktok.com/@williesalim/video/7415162900412714245,975000,19400000,13900,0,68496,10400,7415162900412714245,69929452369014784,127,Bisa mirip banget..,1726477158,williesalim,ID
https://www.tiktok.com/@williesalim/video/7415830887406832901,887100,18400000,9946,0,47633,8217,7415830887406832901,69929452369014784,147,Ada ada aja 🤣,1726632685,williesalim,ID
https://www.tiktok.com/@williesalim/video/7415982311293947142,465600,9900000,4529,0,29404,5860,7415982311293947142,69929452369014784,121,HP EDO KECEBUR 😱,1726667942,williesalim,ID
https://www.tiktok.com/@williesalim/video/7416346078322101510,912600,20900000,14600,0,46068,11600,7416346078322101510,69929452369014784,104,Edo HP baru..,1726752638,williesalim,ID
https://www.tiktok.com/@williesalim/video/7416653996556963077,336300,11000000,4488,0,24234,5696,7416653996556963077,69929452369014784,88,Sampe lepas sendal 🤣,1726824339,williesalim,ID
https://www.tiktok.com/@williesalim/video/7416692637643590918,590800,15800000,6710,0,35848,8247,7416692637643590918,69929452369014784,137,Sampe mau muntah gitu 🤣,1726833330,williesalim,ID
https://www.tiktok.com/@williesalim/video/7416992885951728901,588700,10900000,6387,0,32789,8400,7416992885951728901,69929452369014784,100,Edo pulang 😢,1726903242,williesalim,ID
https://www.tiktok.com/@williesalim/video/7417304850288905478,2300000,49600000,22500,0,122348,21900,7417304850288905478,69929452369014784,32,"kecewa. sakit hati. HP, Laptop, KTP lenyap. bukan masalah nominal tapi data pribadi.",1726975872,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7417515537330212127,1700000,30900000,13600,0,78447,17600,7417515537330212127,6614519312189947909,39,Shout out @Logan we liked the recipe #cucumbersalad ,1727024930,mrbeast,US
https://www.tiktok.com/@williesalim/video/7417799376015248646,196900,6500000,4277,0,13660,6009,7417799376015248646,69929452369014784,90,GAK NYANGKA 😱,1727091016,williesalim,ID
https://www.tiktok.com/@zachking/video/7417842377240431903,658300,17000000,3324,0,27304,1868,7417842377240431903,68616495085350913,49,"Time is money, so get paid when YOU say, with @Chime. No time travel necessary ⏳💸 #MyPay #ChimePartner ",1727101039,zachking,US
https://www.tiktok.com/@mrbeast/video/7418260099170454814,1300000,21100000,9085,0,42789,15700,7418260099170454814,6614519312189947909,21,Sink or Float? ,1727198285,mrbeast,US
https://www.tiktok.com/@addisonre/video/7418449618167434539,358900,16900000,2469,0,13235,1163,7418449618167434539,6703550784929793030,28,SWEAT TOUR 4EVERRRRRRRR@Charli XCX @Troye Sivan 🥰🥰🥰🥰🥰🥰🥰🥰,1727242406,addisonre,US
https://www.tiktok.com/@williesalim/video/7418768125698526469,863300,14700000,144900,0,119683,77400,7418768125698526469,69929452369014784,48,MAU CIDUK YANG NONTON!! LIVE AMBYAR!!,1727316567,williesalim,ID
https://www.tiktok.com/@williesalim/video/7418834896539503877,325900,5100000,58600,0,51800,21700,7418834896539503877,69929452369014784,82,SENENG BANGET!!,1727332123,williesalim,ID
https://www.tiktok.com/@zachking/video/7419321997278088478,388300,9700000,2963,0,15059,1969,7419321997278088478,68616495085350913,20,How VFX artist’s go on vacation  🏝️ ,1727445529,zachking,US
https://www.tiktok.com/@williesalim/video/7419502491601063173,588100,21100000,14200,0,41344,20900,7419502491601063173,69929452369014784,89,Habis kena tipu.. Mau gak labubu kw?,1727487554,williesalim,ID
https://www.tiktok.com/@williesalim/video/7419517598557080838,310600,6900000,15400,0,27617,9904,7419517598557080838,69929452369014784,59,cara aku hilangin stress,1727491071,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7419745371653524766,2200000,36800000,37800,0,116498,27300,7419745371653524766,6614519312189947909,16,"How many twins can you spot? Today we had 100 twins compete for $250,000 :)",1727544107,mrbeast,US
https://www.tiktok.com/@williesalim/video/7419889835424369925,363600,8000000,4717,0,25299,5747,7419889835424369925,69929452369014784,102,LUCU BANGETTTT @whitematic ,1727577737,williesalim,ID
https://www.tiktok.com/@williesalim/video/7420063839959403781,486200,12800000,8214,0,26306,5968,7420063839959403781,69929452369014784,143,APPROVE dr. Richard Lee. Bahkan di uji lab dokter!! Launching 1 Oktober!!,1727618248,williesalim,ID
https://www.tiktok.com/@williesalim/video/7420275368503807237,71500,2100000,3584,0,5924,2877,7420275368503807237,69929452369014784,77,LAUNCHING 1 OKTOBER!!,1727667503,williesalim,ID
https://www.tiktok.com/@williesalim/video/7420418711477062917,130100,4200000,2367,0,7970,2106,7420418711477062917,69929452369014784,72,NEKAT BONGKAR HARGA😱,1727700873,williesalim,ID
https://www.tiktok.com/@williesalim/video/7420424197345791238,285800,8900000,2827,0,13788,4170,7420424197345791238,69929452369014784,51,PAMER SKINCARE TERMAHAL!,1727702156,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7420472126106242335,1300000,20300000,8007,0,60148,26500,7420472126106242335,6614519312189947909,15,Younes 🤝 Beast @Feastables in Germany 🇩🇪,1727713326,mrbeast,US
https://www.tiktok.com/@williesalim/video/7420707412614663429,456300,9500000,30500,0,38421,17800,7420707412614663429,69929452369014784,77,Masih pagi padahal…,1727768099,williesalim,ID
https://www.tiktok.com/@williesalim/video/7420783017913830662,205500,6100000,18100,0,23518,11700,7420783017913830662,69929452369014784,70,STOK TERAKHIR ⚠️,1727785697,williesalim,ID
https://www.tiktok.com/@williesalim/video/7421375024315043077,72600,1900000,3461,0,7613,1617,7421375024315043077,69929452369014784,74,Orang Korea udah cobain..,1727923537,williesalim,ID
https://www.tiktok.com/@williesalim/video/7421432068527246598,319600,9500000,5139,0,18088,3828,7421432068527246598,69929452369014784,57,TINGGAL 1 KOPER!!,1727936822,williesalim,ID
https://www.tiktok.com/@williesalim/video/7421437428554075397,70200,1800000,1300,0,5710,1193,7421437428554075397,69929452369014784,84,KAGET LIAT HARGANYA 🤣,1727938068,williesalim,ID
https://www.tiktok.com/@williesalim/video/7421500259458649349,428500,7900000,58700,0,52287,60500,7421500259458649349,69929452369014784,48,PROMO 10RIBU!,1727952693,williesalim,ID
https://www.tiktok.com/@williesalim/video/7421509873533275398,55400,1200000,3437,0,5296,2016,7421509873533275398,69929452369014784,43,2 karung lagi ,1727954931,williesalim,ID
https://www.tiktok.com/@williesalim/video/7421518904742219013,118200,2300000,17700,0,14809,10300,7421518904742219013,69929452369014784,63,Ada hadiahnya..,1727957035,williesalim,ID
https://www.tiktok.com/@williesalim/video/7421526579626462469,45100,2300000,2247,0,3627,3271,7421526579626462469,69929452369014784,51,SISA SEDIKIT!!,1727958821,williesalim,ID
https://www.tiktok.com/@zachking/video/7421578594201128223,190600,7100000,2209,0,7507,1932,7421578594201128223,68616495085350913,15,Please pick up your trash ☺️ ,1727970940,zachking,US
https://www.tiktok.com/@williesalim/video/7422587240104185093,890000,18000000,14900,0,57606,10300,7422587240104185093,69929452369014784,80,Jemput edo pulang…,1728205776,williesalim,ID
https://www.tiktok.com/@williesalim/video/7422633054306389253,299700,5900000,4753,0,20097,3983,7422633054306389253,69929452369014784,105,Main ke rumah edo,1728216440,williesalim,ID
https://www.tiktok.com/@williesalim/video/7422657130290793733,322100,6400000,2960,0,18146,3135,7422657130290793733,69929452369014784,113,Jadi sedih dengernya 🥹,1728222045,williesalim,ID
https://www.tiktok.com/@williesalim/video/7422925356815879430,1200000,34100000,19800,0,84545,15800,7422925356815879430,69929452369014784,127,BERBURU BIAWAK!!,1728284500,williesalim,ID
https://www.tiktok.com/@williesalim/video/7422989439640734981,58700,2300000,1171,0,3637,1344,7422989439640734981,69929452369014784,80,DIBIKIN BANGKRUT 😭,1728299421,williesalim,ID
https://www.tiktok.com/@williesalim/video/7423032952155589893,61500,1700000,2741,0,5728,2284,7423032952155589893,69929452369014784,71,STOK PRIBADI AKU MENIPIS!,1728309549,williesalim,ID
https://www.tiktok.com/@williesalim/video/7423035358809443589,106900,3400000,5121,0,9503,3235,7423035358809443589,69929452369014784,77,Sia sisa barang langka,1728310109,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7423068307848269087,1800000,24900000,11000,0,74965,14100,7423068307848269087,6614519312189947909,34,"Find the real me, win $10,000. Would you win? 💀",1728317797,mrbeast,US
https://www.tiktok.com/@williesalim/video/7423263169117752581,189900,4700000,3320,0,11233,5873,7423263169117752581,69929452369014784,102,Ternyata enak juga 🤤,1728363157,williesalim,ID
https://www.tiktok.com/@williesalim/video/7423372688988622085,346500,6000000,3651,0,20903,3434,7423372688988622085,69929452369014784,142,EDO MUNTAH 🤣,1728388651,williesalim,ID
https://www.tiktok.com/@zachking/video/7423403512224124191,489700,19600000,8314,0,20991,3575,7423403512224124191,68616495085350913,12,This would happen to me on my maiden flight… ,1728395848,zachking,US
https://www.tiktok.com/@williesalim/video/7423613431615409414,220100,6600000,4748,0,14183,3058,7423613431615409414,69929452369014784,44,DI BANTU LIVE SAMA AYANG 😍,1728444706,williesalim,ID
https://www.tiktok.com/@williesalim/video/7423656311985802501,276400,6900000,3927,0,15574,2805,7423656311985802501,69929452369014784,71,Lagi nyiapin sesuatu…,1728454692,williesalim,ID
https://www.tiktok.com/@williesalim/video/7423664270849740037,114600,2400000,8571,0,10845,6144,7423664270849740037,69929452369014784,119,SPESIAL BUAT KALIAN!!,1728456548,williesalim,ID
https://www.tiktok.com/@williesalim/video/7423690143158127878,547700,10300000,68200,0,62444,70800,7423690143158127878,69929452369014784,36,10RIBUAN!,1728462571,williesalim,ID
https://www.tiktok.com/@williesalim/video/7423725035409509638,874300,22400000,85400,0,91369,125200,7423725035409509638,69929452369014784,52,PROMO AMBYAR 10RIBU!!,1728470691,williesalim,ID
https://www.tiktok.com/@williesalim/video/7423725827117927686,284400,8400000,3600,0,16008,2867,7423725827117927686,69929452369014784,51,KAGET…,1728470875,williesalim,ID
https://www.tiktok.com/@williesalim/video/7423726463570038022,72500,2100000,9001,0,8563,14300,7423726463570038022,69929452369014784,63,PEMENANG HP 10RIBU!!,1728471026,williesalim,ID
https://www.tiktok.com/@williesalim/video/7423743197106441477,34700,1400000,1938,0,3758,1411,7423743197106441477,69929452369014784,75,UNBOXING SKINCARE SULTAN,1728474919,williesalim,ID
https://www.tiktok.com/@williesalim/video/7423745007703559430,341700,10400000,30300,0,32645,61200,7423745007703559430,69929452369014784,79,Maaf rusak 😅,1728475339,williesalim,ID
https://www.tiktok.com/@williesalim/video/7423815655947898117,106800,2800000,17700,0,13218,30900,7423815655947898117,69929452369014784,78,Dicuekin abang kebab 😔,1728491790,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7423867506084859167,3600000,36000000,465000,0,299709,38200,7423867506084859167,6614519312189947909,19,This is the best day of my life 🔥🔥🔥#talktuah #ksi ,1728503870,mrbeast,US
https://www.tiktok.com/@williesalim/video/7424070271285447942,38800,1500000,1562,0,3464,1292,7424070271285447942,69929452369014784,55,Beli sabun dapet TV..,1728551071,williesalim,ID
https://www.tiktok.com/@williesalim/video/7424077571689549062,216000,6700000,19400,0,21702,20100,7424077571689549062,69929452369014784,54,Selamat ibu 😇,1728552766,williesalim,ID
https://www.tiktok.com/@williesalim/video/7424099156324519174,530000,14200000,73600,0,62078,98700,7424099156324519174,69929452369014784,73,Semoga berkah HP nya..,1728557791,williesalim,ID
https://www.tiktok.com/@williesalim/video/7424132199584156933,179100,4200000,13400,0,20666,8369,7424132199584156933,69929452369014784,74,Innalillahi...,1728565485,williesalim,ID
https://www.tiktok.com/@williesalim/video/7424152517694590213,49000,1900000,1759,0,3916,3396,7424152517694590213,69929452369014784,61,Sabun 100 perak dapat jam tangan,1728570218,williesalim,ID
https://www.tiktok.com/@williesalim/video/7424154353658842373,98300,2500000,11200,0,15204,6846,7424154353658842373,69929452369014784,77,Koper sultan 🤩,1728570643,williesalim,ID
https://www.tiktok.com/@zachking/video/7424889594379816222,188900,4400000,1909,0,7772,1842,7424889594379816222,68616495085350913,23,Gone Fishing 🎣 ,1728741847,zachking,US
https://www.tiktok.com/@williesalim/video/7425479558566120710,719700,13600000,9049,0,41629,18900,7425479558566120710,69929452369014784,153,Dadah Edo 🥹,1728879201,williesalim,ID
https://www.tiktok.com/@williesalim/video/7425543231267409158,90700,1400000,12900,0,10997,6931,7425543231267409158,69929452369014784,114,Selamat ibu ✨🕋,1728894022,williesalim,ID
https://www.tiktok.com/@williesalim/video/7425593468984052997,728200,17300000,21900,0,50738,13300,7425593468984052997,69929452369014784,73,DI TELPON TIKTOK!!,1728905718,williesalim,ID
https://www.tiktok.com/@williesalim/video/7425610345147895045,75500,2300000,5041,0,7443,2599,7425610345147895045,69929452369014784,66,1 JAM AJA!!!,1728909646,williesalim,ID
https://www.tiktok.com/@williesalim/video/7425632458864938246,169500,6100000,12900,0,16409,7157,7425632458864938246,69929452369014784,47,DISKON BESAR-BESARAN..,1728914794,williesalim,ID
https://www.tiktok.com/@williesalim/video/7425649004534320389,255500,4700000,13500,0,21308,8235,7425649004534320389,69929452369014784,146,IBU NYA MALU MALU 🤣,1728918645,williesalim,ID
https://www.tiktok.com/@williesalim/video/7425651835404406022,1000000,17800000,20700,0,76963,20200,7425651835404406022,69929452369014784,102,JANGAN LUPA BAGI BAGI YA 😄,1728919307,williesalim,ID
https://www.tiktok.com/@addisonre/video/7425697060885826862,264300,13300000,7735,0,8778,1378,7425697060885826862,6703550784929793030,10,"",1728929832,addisonre,US
https://www.tiktok.com/@zachking/video/7426364367215529246,308900,7300000,2822,0,10848,2278,7426364367215529246,68616495085350913,31,My FIRST glacier cold plunge 🥶,1729085226,zachking,US
https://www.tiktok.com/@mrbeast/video/7426423889904913695,10300000,93500000,545100,0,689253,146300,7426423889904913695,6614519312189947909,23,We found him @mcmenor.jp #brazil #funk ,1729099078,mrbeast,US
https://www.tiktok.com/@mrbeast/video/7427550814698360094,855100,16000000,8848,0,46369,19300,7427550814698360094,6614519312189947909,18,Wait till 100% 💀 ,1729361456,mrbeast,US
https://www.tiktok.com/@williesalim/video/7428144352729386245,697700,13000000,9507,0,33394,5953,7428144352729386245,69929452369014784,137,Biar gak sedih lagi 🥺,1729499654,williesalim,ID
https://www.tiktok.com/@williesalim/video/7428202782420684039,205000,3800000,1307,0,8055,2024,7428202782420684039,69929452369014784,55,Bantu dong guys 😭,1729513239,williesalim,ID
https://www.tiktok.com/@zachking/video/7428241194594880811,1500000,27200000,30000,0,68365,6430,7428241194594880811,68616495085350913,49,Art vs Artist ,1729522184,zachking,US
https://www.tiktok.com/@williesalim/video/7428555654018845970,603200,11200000,6782,0,32770,4080,7428555654018845970,69929452369014784,71,Surprise-in pacar 😍,1729595398,williesalim,ID
https://www.tiktok.com/@addisonre/video/7428794105985010987,217300,11600000,4259,0,11541,909,7428794105985010987,6703550784929793030,22,Diet Pepsi girls unite 💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙 ,1729650928,addisonre,US
https://www.tiktok.com/@williesalim/video/7428926443771546887,613000,8800000,4682,0,29067,3321,7428926443771546887,69929452369014784,107,"",1729681730,williesalim,ID
https://www.tiktok.com/@addisonre/video/7429030683504299306,654900,17900000,12500,0,24436,2192,7429030683504299306,6703550784929793030,15,"",1729706000,addisonre,US
https://www.tiktok.com/@williesalim/video/7429292648059424007,1400000,25300000,8885,0,66175,7344,7429292648059424007,69929452369014784,90,Tiba-tiba ke Bali,1729766993,williesalim,ID
https://www.tiktok.com/@williesalim/video/7429519786826091781,1100000,13300000,154000,0,173944,88400,7429519786826091781,69929452369014784,96,JOIN LIVE 5 MENIT,1729819888,williesalim,ID
https://www.tiktok.com/@williesalim/video/7429561339288522002,508900,7300000,5343,0,16062,2674,7429561339288522002,69929452369014784,156,NYOBAIN SUSHI VIRAL!!,1729829553,williesalim,ID
https://www.tiktok.com/@addisonre/video/7430069046462221610,119400,17000000,1459,0,4001,802,7430069046462221610,6703550784929793030,17,"Kissed by CHANEL Nº5, it’s a love affair 🩵 #chanelpartner @chanel.beauty #welovecoco ",1729947768,addisonre,US
https://www.tiktok.com/@williesalim/video/7430074870861548806,507100,12600000,4269,0,26153,3028,7430074870861548806,69929452369014784,82,pemandanganya Bagus Banget 😍,1729949127,williesalim,ID
https://www.tiktok.com/@williesalim/video/7430262121176239366,282700,7400000,3165,0,15906,2725,7430262121176239366,69929452369014784,84,SEKOLAH DI PULAU??,1729992721,williesalim,ID
https://www.tiktok.com/@williesalim/video/7430443831302163718,1800000,44300000,13700,0,81609,10400,7430443831302163718,69929452369014784,83,Tolong Bapak Guru🙏,1730035030,williesalim,ID
https://www.tiktok.com/@zachking/video/7430462192098544938,200400,6200000,2701,0,8257,1144,7430462192098544938,68616495085350913,20,Shadow art with @黒主🇯🇵Kuronushi  ,1730039302,zachking,US
https://www.tiktok.com/@williesalim/video/7430726212034530578,1600000,29600000,16100,0,72648,17800,7430726212034530578,69929452369014784,89,Beli kapal baru,1730100772,williesalim,ID
https://www.tiktok.com/@addisonre/video/7430840167319014698,299400,21700000,7179,0,19755,2358,7430840167319014698,6703550784929793030,63,When aqua meets pink 🩵💕🩵💙🩵💙🩵💕🩵🩵💕💕 @VSPINK #pinkpartner,1730127305,addisonre,US
https://www.tiktok.com/@williesalim/video/7431534740651379976,3600000,76300000,96100,0,259467,64300,7431534740651379976,69929452369014784,88,"Tenang dimanapun kalian berada, aku siap!",1730289019,williesalim,ID
https://www.tiktok.com/@addisonre/video/7431641389651348778,268600,24200000,2426,0,9201,1435,7431641389651348778,6703550784929793030,26,Thank you for the love on Aquamarine.. Love yall as deep as the seaaaaaa🦪🦪🦪🦪🦪🩵🩵🩵🩵🩵💙💙💙🌊🌊🌊🌊 ,1730313857,addisonre,US
https://www.tiktok.com/@williesalim/video/7431923347027414290,1100000,19700000,25400,0,76779,29600,7431923347027414290,69929452369014784,148,"Akhirnya sampai, semoga belajarnya nyaman 😊❤️",1730379500,williesalim,ID
https://www.tiktok.com/@williesalim/video/7432299246855916808,2100000,34400000,20600,0,103275,15700,7432299246855916808,69929452369014784,148,GEDE BANGET !!,1730467020,williesalim,ID
https://www.tiktok.com/@zachking/video/7432316830997302559,150200,3300000,1603,0,5661,1417,7432316830997302559,68616495085350913,20,Please take one candy… 😈 ,1730471132,zachking,US
https://www.tiktok.com/@williesalim/video/7432574316144774406,204500,5700000,3451,0,12398,3046,7432574316144774406,69929452369014784,97,JOIN LIVE ‼️,1730531075,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7432726186565979422,1900000,22300000,33900,0,109677,35900,7432726186565979422,6614519312189947909,11,This is a really tall building lol 💀😅,1730566442,mrbeast,US
https://www.tiktok.com/@williesalim/video/7432936044544183559,170700,3800000,15800,0,15714,28900,7432936044544183559,69929452369014784,66,Belanjain apa yah?,1730615289,williesalim,ID
https://www.tiktok.com/@williesalim/video/7433266660053667080,547200,17100000,29800,0,44797,97700,7433266660053667080,69929452369014784,150,Abis ini beli apalagi ya??,1730692267,williesalim,ID
https://www.tiktok.com/@williesalim/video/7433599039255350536,70500,2200000,3991,0,5982,3266,7433599039255350536,69929452369014784,156,LIMA RIBU DOANG!!,1730769657,williesalim,ID
https://www.tiktok.com/@williesalim/video/7433636515856633096,227900,6800000,20100,0,28301,10500,7433636515856633096,69929452369014784,137,Belanjain apa lagi yah? 🤔,1730778381,williesalim,ID
https://www.tiktok.com/@williesalim/video/7433651687874727176,462100,11000000,42500,0,48271,50100,7433651687874727176,69929452369014784,51,PENGUMUMAN!!!,1730781914,williesalim,ID
https://www.tiktok.com/@williesalim/video/7433695482943261960,169100,3900000,3049,0,10232,2956,7433695482943261960,69929452369014784,108,5 ribu doang dapet HP?!?!,1730792109,williesalim,ID
https://www.tiktok.com/@williesalim/video/7433728741571972370,510300,11700000,27400,0,43967,12900,7433728741571972370,69929452369014784,145,Lain kali hati-hati ya..,1730799852,williesalim,ID
https://www.tiktok.com/@williesalim/video/7434101595450674450,60800,2000000,7173,0,6197,12500,7434101595450674450,69929452369014784,71,Sayang banget 😩,1730886666,williesalim,ID
https://www.tiktok.com/@williesalim/video/7434122436263546120,43800,2500000,2526,0,3901,2432,7434122436263546120,69929452369014784,70,KAPAN LAGI HP CUMA 5 RIBU !!,1730891515,williesalim,ID
https://www.tiktok.com/@williesalim/video/7434149670508629255,39500,1300000,4551,0,4440,2858,7434149670508629255,69929452369014784,76,SERBU PROMO SERBA 5 RIBU!,1730897856,williesalim,ID
https://www.tiktok.com/@williesalim/video/7434168300860443912,52500,2800000,3117,0,4742,2370,7434168300860443912,69929452369014784,61,KAPAN LAGI IPAD HAGANYA 5 RIBUAN?!,1730902195,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7434238793223261471,1600000,24800000,16300,0,82926,27100,7434238793223261471,6614519312189947909,34,"Congratulations to the winner of our $1,000,000 Feastables Halloween sweepstakes! Sherri was so sweet, im glad we could help her ❤️🍫",1730918626,mrbeast,US
https://www.tiktok.com/@williesalim/video/7434474471173459208,20400,772900,1130,0,2008,813,7434474471173459208,69929452369014784,26,PROMO AMBYAR STOCK TERBATAS!,1730973481,williesalim,ID
https://www.tiktok.com/@williesalim/video/7434491875471543560,312400,4900000,17900,0,32418,14300,7434491875471543560,69929452369014784,170,Ada ada aja 😅,1730977534,williesalim,ID
https://www.tiktok.com/@williesalim/video/7434506734347078920,73100,2100000,27100,0,13509,35300,7434506734347078920,69929452369014784,94,CIDUK FOLLOWERS HP 5 RIBU!,1730980992,williesalim,ID
https://www.tiktok.com/@williesalim/video/7434517149508521224,23300,594800,2143,0,3022,1365,7434517149508521224,69929452369014784,65,CIDUK PROMO AMBYAR HARI INI!,1730983417,williesalim,ID
https://www.tiktok.com/@williesalim/video/7434529068680236306,116600,2800000,2700,0,7379,2965,7434529068680236306,69929452369014784,71,WAKTUNYA CIDUK FOLLOWERS!,1730986191,williesalim,ID
https://www.tiktok.com/@williesalim/video/7434547044368387335,32200,1300000,1432,0,2869,993,7434547044368387335,69929452369014784,79,SETRIKA 5 RIBU DOANG?!?!,1730990378,williesalim,ID
https://www.tiktok.com/@williesalim/video/7434557954935835912,358800,7900000,53400,0,42141,59300,7434557954935835912,69929452369014784,99,Iphone 5 ribuan masih ada!!,1730992918,williesalim,ID
https://www.tiktok.com/@williesalim/video/7434563495192055058,69200,1400000,6686,0,8215,9450,7434563495192055058,69929452369014784,42,CIDUK FOLLOWERS HP 5 RIBU!!,1730994211,williesalim,ID
https://www.tiktok.com/@williesalim/video/7434581578975677704,30900,834100,2028,0,3366,1518,7434581578975677704,69929452369014784,82,AMBYAR-IN HP BESAR-BESARAN!!!,1730998419,williesalim,ID
https://www.tiktok.com/@williesalim/video/7434755342799523079,83800,1700000,3031,0,6096,2220,7434755342799523079,69929452369014784,39,Lucu sama-sama biru..,1731038878,williesalim,ID
https://www.tiktok.com/@williesalim/video/7434901326422625554,188500,6500000,31300,0,27897,70000,7434901326422625554,69929452369014784,62,SEPEDA LISTRIK CUMAN RP 5000?!,1731072864,williesalim,ID
https://www.tiktok.com/@williesalim/video/7434911312594881800,20500,620700,1188,0,2102,818,7434911312594881800,69929452369014784,76,CHECKOUT AMBYAR DAPET MICROWAVE!!,1731075190,williesalim,ID
https://www.tiktok.com/@williesalim/video/7434920861779463442,28200,515400,2456,0,3644,1679,7434920861779463442,69929452369014784,68,Nggapaham lagi..,1731077413,williesalim,ID
https://www.tiktok.com/@williesalim/video/7434930997982055687,105300,2000000,12000,0,12848,8829,7434930997982055687,69929452369014784,38,Beruntung banget deh..,1731079774,williesalim,ID
https://www.tiktok.com/@williesalim/video/7434954930848386322,36900,1100000,1772,0,3269,1856,7434954930848386322,69929452369014784,41,Ibunya hafal banget 🤣,1731085347,williesalim,ID
https://www.tiktok.com/@williesalim/video/7435530255466597640,412700,10600000,52600,0,59705,31400,7435530255466597640,69929452369014784,56,PENGUMUMAN LIVE TERAKHIR!,1731219299,williesalim,ID
https://www.tiktok.com/@williesalim/video/7435565816147365127,305600,7100000,7731,0,22347,5807,7435565816147365127,69929452369014784,101,DISKON LIVE TERAKHIR!,1731227577,williesalim,ID
https://www.tiktok.com/@zachking/video/7435674157448187167,520300,27900000,4543,0,18802,2359,7435674157448187167,68616495085350913,31,Dust Bunnies 🐰 ,1731252819,zachking,AE
https://www.tiktok.com/@williesalim/video/7436261439544823047,50000,1500000,3647,0,5555,4857,7436261439544823047,69929452369014784,67,11 RIBU AJA BISA DAPET IPHONE?!,1731389543,williesalim,ID
https://www.tiktok.com/@williesalim/video/7436266904278355207,19900,460000,1157,0,2235,810,7436266904278355207,69929452369014784,61,BELI WHITEMATIC DAPET HANDPHONE?!,1731390815,williesalim,ID
https://www.tiktok.com/@williesalim/video/7436273747549523207,79500,1800000,19400,0,12153,14100,7436273747549523207,69929452369014784,113,AMBYAR-IN HARGA HANDPHONE?!!,1731392407,williesalim,ID
https://www.tiktok.com/@williesalim/video/7436277073137683719,98700,2100000,9929,0,11358,7672,7436277073137683719,69929452369014784,46,Sayang sekali belum dapet iphone 😩,1731393182,williesalim,ID
https://www.tiktok.com/@williesalim/video/7436284245447953672,24300,503500,1439,0,2709,901,7436284245447953672,69929452369014784,48,DAPAT HANDPHONE HARGA AMBYAR?!,1731394853,williesalim,ID
https://www.tiktok.com/@williesalim/video/7436290067859049735,55200,1200000,2969,0,4933,2450,7436290067859049735,69929452369014784,67,Jangan sedih lagi ya Ka 🥰,1731396209,williesalim,ID
https://www.tiktok.com/@williesalim/video/7436300958029712658,39700,916100,3538,0,4978,3087,7436300958029712658,69929452369014784,63,PROMO AMBYAR MURAH MERIAH!!,1731398743,williesalim,ID
https://www.tiktok.com/@williesalim/video/7436330631950372103,25500,632900,942,0,2332,846,7436330631950372103,69929452369014784,65,Heran vidcall muka setengah doang 😂,1731405653,williesalim,ID
https://www.tiktok.com/@williesalim/video/7436352552003767559,292200,5900000,59400,0,45076,31000,7436352552003767559,69929452369014784,62,Lupa follow gagal dapet iphone 🥹,1731410755,williesalim,ID
https://www.tiktok.com/@williesalim/video/7436358009204247829,51600,1000000,2505,0,5094,1976,7436358009204247829,69929452369014784,74,Jangan BOHONG Ka 😡,1731412028,williesalim,ID
https://www.tiktok.com/@williesalim/video/7436369550150602005,48600,737300,5959,0,7267,3310,7436369550150602005,69929452369014784,44,BELI SKINCARE BISA DAPET HANDPHONE?!,1731414717,williesalim,ID
https://www.tiktok.com/@williesalim/video/7436375580020428040,36600,817900,1967,0,3577,1559,7436375580020428040,69929452369014784,29,Difollow ❌ disuruh follow duluan ✅,1731416125,williesalim,ID
